Record Length,2.500000e+03,,  -0.000025000000,  15.60000,
Sample Interval,2.000000e-08,,  -0.000024980000,  15.20000,
Trigger Point,1.250000000000e+03,,  -0.000024960000,  14.80000,
,,,  -0.000024940000,  15.20000,
,,,  -0.000024920000,  14.80000,
,,,  -0.000024900000,  15.60000,
Source,CH2,,  -0.000024880000,  15.60000,
Vertical Units,V,,  -0.000024860000,  15.20000,
Vertical Scale,1.000000e+01,,  -0.000024840000,  15.20000,
Vertical Offset,-2.000000e+01,,  -0.000024820000,  14.80000,
Horizontal Units,s,,  -0.000024800000,  15.20000,
Horizontal Scale,5.000000e-06,,  -0.000024780000,  14.80000,
Pt Fmt,Y,,  -0.000024760000,  14.80000,
Yzero,0.000000e+00,,  -0.000024740000,  15.20000,
Probe Atten,1.000000e+01,,  -0.000024720000,  14.80000,
Model Number,TDS2022B,,  -0.000024700000,  15.20000,
Serial Number,C040283,,  -0.000024680000,  15.20000,
Firmware Version,FV:v22.16,,  -0.000024660000,  14.80000,
,,,-00.000024640000,  15.20000,
,,,-00.000024620000,  15.20000,
,,,-00.000024600000,  15.20000,
,,,-00.000024580000,  16.00000,
,,,-00.000024560000,  15.20000,
,,,-00.000024540000,  15.20000,
,,,-00.000024520000,  15.20000,
,,,-00.000024500000,  15.20000,
,,,-00.000024480000,  15.20000,
,,,-00.000024460000,  14.80000,
,,,-00.000024440000,  14.80000,
,,,-00.000024420000,  14.80000,
,,,-00.000024400000,  15.60000,
,,,-00.000024380000,  15.20000,
,,,-00.000024360000,  15.20000,
,,,-00.000024340000,  15.20000,
,,,-00.000024320000,  15.60000,
,,,-00.000024300000,  14.80000,
,,,-00.000024280000,  15.20000,
,,,-00.000024260000,  15.20000,
,,,-00.000024240000,  15.60000,
,,,-00.000024220000,  15.20000,
,,,-00.000024200000,  14.80000,
,,,-00.000024180000,  15.20000,
,,,-00.000024160000,  14.80000,
,,,-00.000024140000,  15.20000,
,,,-00.000024120000,  15.60000,
,,,-00.000024100000,  14.80000,
,,,-00.000024080000,  14.80000,
,,,-00.000024060000,  14.40000,
,,,-00.000024040000,  15.20000,
,,,-00.000024020000,  14.80000,
